CustomerID,Churn_Prediction,Churn_Probability
8873-GLDMH,1,0.60757506
2519-TWKFS,0,0.07577631
7690-KPNCU,0,0.06985603
3577-AMVUX,0,0.43182054
7009-PCARS,0,0.022049055
4536-PLEQY,1,0.6200516
3079-BCHLN,0,0.02487349
4191-XOVOM,0,0.405404
9592-ERDKV,0,0.083884746
4029-HPFVY,1,0.591983
5928-QLDHB,1,0.65391207
2969-QWUBZ,1,0.590259
7924-GJZFI,0,0.41303936
3707-GNWHM,1,0.77023983
3757-NJYBX,0,0.44031432
2091-RFFBA,0,0.4278731
9279-CJEOJ,1,0.53474957
0222-CNVPT,0,0.16467573
6127-ISGTU,1,0.60523665
4468-YDOVK,0,0.38168254
0835-JKADZ,0,0.107932545
0388-EOPEX,0,0.44098225
1929-ZCBHE,0,0.100083716
9033-EOXWV,0,0.20561555
4291-HYEBC,0,0.20653099
6408-WHTEF,0,0.015161805
3173-NVMPX,0,0.33005807
0487-CRLZF,0,0.02771082
7295-JOMMD,1,0.7101618
7273-TEFQD,1,0.65632683
6967-PEJLL,0,0.09661973
4184-VODJZ,0,0.20614317
4377-VDHYI,0,0.18447702
8043-PNYSD,0,0.013680062
6646-VRFOL,1,0.52603716
9824-BEMCV,0,0.47935233
8805-JNRAZ,0,0.44890985
3589-PPVKW,0,0.28965867
4678-DVQEO,1,0.5666251
0567-GGCAC,0,0.235284
2252-NKNSI,0,0.020965097
8393-JMVMB,0,0.2717561
8849-AYPTR,0,0.4390779
7606-BPHHN,0,0.01139858
3525-DVKFN,0,0.020328727
7617-EYGLW,0,0.3197812
0818-OCPZO,0,0.47144756
7742-MYPGI,0,0.27255347
2659-VXMWZ,0,0.26011562
6437-UKHMV,1,0.6657687
0723-VSOBE,0,0.18445481
9483-GCPWE,0,0.055392943
0576-WNXXC,0,0.4833513
8218-FFJDS,0,0.0144835
1936-UAFEH,0,0.102166735
3023-GFLBR,0,0.36773288
2522-AHJXR,0,0.25795943
2995-UPRYS,0,0.20784922
1902-XBTFB,1,0.5067867
6094-ZIVKX,0,0.041103084
2868-LLSKM,0,0.079257526
2311-QYMUQ,1,0.57024807
8083-YTZES,1,0.7181126
8336-TAVKX,0,0.017992098
2545-EBUPK,1,0.7924849
9611-CTWIH,1,0.7197388
0310-VQXAM,0,0.106312454
3179-GBRWV,0,0.13999112
7623-TRNQN,0,0.41953874
3223-WZWJM,0,0.46639663
4749-OJKQU,1,0.74289197
7163-OCEQI,0,0.1406023
5174-ITUMV,0,0.37588766
2001-MCUUW,0,0.19821721
7399-QHBJS,0,0.017698308
1270-XKUCC,0,0.013039402
8819-IMISP,0,0.4390017
1619-YWUBB,0,0.018402556
7816-VGHTO,0,0.08623497
6388-TABGU,0,0.033982437
8409-WQJUX,0,0.1692212
6845-RGTYS,0,0.40229222
8097-OMULG,0,0.06392897
1104-FEJAM,0,0.197374
0872-NXJYS,1,0.64589226
0670-KDOMA,0,0.2854128
3635-QQRQD,0,0.014906623
6578-KRMAW,0,0.23883681
2165-VOEGB,0,0.18764986
1448-PWKYE,1,0.7970801
2748-MYRVK,0,0.23113422
7868-BGSZA,0,0.13595629
9013-AQORL,0,0.19191448
5482-PLVPE,1,0.539808
9450-TRJUU,1,0.50241584
9174-IHETN,0,0.057059586
5736-YEJAX,0,0.026448984
9787-XVQIU,1,0.84921616
1265-BCFEO,0,0.030209515
0334-ZFJSR,0,0.042830247
9940-RHLFB,1,0.7914787
5555-RNPGT,0,0.1381433
7343-EOBEU,0,0.21820721
8327-WKMIE,0,0.02357906
6752-APNJL,0,0.08640907
5158-RIVOP,0,0.033312477
8421-WZOOW,0,0.20585655
9025-ZRPVR,0,0.106312454
2260-USTRB,1,0.6252381
1834-ABKHQ,0,0.049703244
9369-XFEHK,0,0.32655913
5419-KLXBN,0,0.37829953
8821-KVZKQ,0,0.06768473
0379-DJQHR,0,0.02909822
5206-XZZQI,0,0.17590784
8393-DLHGA,0,0.48635262
1525-LNLOJ,0,0.032762967
2961-VNFKL,0,0.01973939
2282-YGNOR,0,0.048780162
1395-WSWXR,0,0.016203023
0002-ORFBO,0,0.17861775
2405-LBMUW,0,0.05799528
8722-NGNBH,0,0.26391038
4189-NAKJS,0,0.07085329
1257-SXUXQ,0,0.13610302
9840-DVNDC,1,0.69609064
0337-CNPZE,1,0.5379965
3858-XHYJO,0,0.2421999
1179-INLAT,0,0.07903956
3916-NRPAP,1,0.7374852
6344-SFJVH,0,0.1464201
3399-BMLVW,0,0.024367379
9274-UARKJ,1,0.6185343
3887-PBQAO,0,0.042744797
7217-JYHOQ,0,0.11396939
0402-CQAJN,0,0.39213523
0440-QEXBZ,0,0.11957234
6734-PSBAW,0,0.011684345
1301-LOPVR,0,0.0780267
6891-JPYFF,0,0.33562803
1809-DMJHQ,0,0.39546087
7067-KSAZT,0,0.35723615
3211-ILJTT,0,0.3559911
7817-BOQPW,1,0.748722
9576-SYUHJ,0,0.36941612
4188-PCPIG,0,0.023453973
4753-PADAS,0,0.273378
9795-SHUHB,0,0.024536448
5716-LIBJC,1,0.5602628
1820-TQVEV,1,0.7841703
2439-QKJUL,0,0.1501299
4869-EPIUS,0,0.18971321
8671-KKKOS,0,0.19437411
2057-ZBLPD,1,0.56835353
6821-JPCDC,0,0.29698345
4334-HOWRP,0,0.025831848
3413-CSSTH,0,0.12501986
5696-JVVQY,0,0.028455582
4745-LSPLO,0,0.34371465
9389-ACWBI,1,0.54334545
6953-PBDIN,0,0.022954745
1205-WNWPJ,0,0.2990335
5022-JNQEQ,1,0.52111995
6711-VTNRE,0,0.32376778
6797-UCJHZ,0,0.27116835
8490-BXHEO,0,0.47832242
0384-RVBPI,0,0.1374937
9931-KGHOA,0,0.0893134
7181-BQYBV,1,0.67828137
2842-BCQGE,0,0.34759712
3768-NLUBH,1,0.5128379
4759-PXTAN,0,0.12618889
4310-KEDTB,0,0.15828693
6060-QBMGV,0,0.015114721
1452-KIOVK,0,0.4571589
5146-CBVOE,0,0.45164272
5949-XIKAE,1,0.6340654
1485-YDHMM,0,0.20442596
3170-GWYKC,0,0.25722516
2023-VQFDL,0,0.08317471
6121-TNHBO,0,0.0495687
7703-ZEKEF,0,0.49190497
4231-LZUYM,0,0.012379108
4779-ZGICK,0,0.01573999
1194-SPVSP,0,0.2717561
0960-HUWBM,0,0.1536785
7789-CRUVC,0,0.19157736
3966-HRMZA,1,0.6431049
7593-JNWRU,0,0.33601055
3308-JSGML,0,0.037171114
1744-JHKYS,0,0.09220949
2138-VFAPZ,0,0.03016831
4324-BZCKL,0,0.22103918
8791-GFXLZ,0,0.23157157
3930-ZGWVE,0,0.2717561
3900-AQPHZ,0,0.2717561
4912-PIGUY,1,0.86481655
3585-ISXZP,1,0.75890046
1492-KGETH,0,0.044833843
0690-SRQID,0,0.14158173
0748-RDGGM,0,0.15958892
0778-NELLA,0,0.3794505
3148-BLQJT,0,0.2717561
4412-YLTKF,0,0.4808612
8966-KZXXA,0,0.018141722
9224-VTYID,0,0.020566769
4250-WAROZ,0,0.28284585
2688-BHGOG,1,0.6752247
9681-OXGVC,1,0.78633237
0701-TJSEF,0,0.20664051
8887-IPQNC,0,0.29948083
7754-IXRMC,1,0.5194134
9565-DJPIB,1,0.7821674
5743-KHMNA,0,0.015694652
7876-BEUTG,0,0.22149031
3446-QDSZF,0,0.45032755
4026-SKKHW,0,0.36102575
8272-ONJLV,1,0.53738314
4946-EDSEW,0,0.10589109
2829-HYVZP,0,0.023154845
2208-MPXIO,0,0.014018013
3537-RYBHH,0,0.123447016
9500-IWPXQ,0,0.086034276
6674-KVJHG,0,0.08166704
4648-YPBTM,0,0.024097174
4967-WPNCF,0,0.018896936
2789-CZANW,0,0.092780106
6000-UKLWI,0,0.013551839
5149-QYTTU,0,0.08825617
7964-ZRKKG,0,0.12833217
8920-NAVAY,0,0.2271539
7013-PSXHK,0,0.10060835
9489-JMTTN,0,0.020136233
3339-EAQNV,0,0.18180446
8258-GSTJK,1,0.7545002
4001-TSBTV,0,0.31386498
8495-PRWFH,0,0.2270613
6986-IXNDM,1,0.58354247
8020-BWHYL,1,0.5118826
9504-DSHWM,0,0.11378265
5035-BVCXS,0,0.497876
5159-YFPKQ,1,0.66214824
4118-CEVPF,0,0.19939107
3978-YNKDD,0,0.018171163
9470-XCCEM,0,0.33137152
2061-VVFST,0,0.04740386
5751-USDBL,0,0.023516202
9050-IKDZA,1,0.77493346
1265-ZFOSD,0,0.02043587
8711-LOBKY,0,0.015224267
2599-CZABP,0,0.15685333
8676-TRMJS,1,0.7044163
5396-IZEPB,0,0.09956093
9030-QGZNL,0,0.038077127
3030-YDNRM,1,0.64921635
2984-AFWNC,1,0.6970491
3325-FUYCG,0,0.3063623
6723-CEGQI,0,0.028151955
4016-BJKTZ,0,0.2377373
2122-SZZZD,0,0.024495412
1015-OWJKI,0,0.2717561
2418-TPEUN,0,0.018115262
4693-VWVBO,0,0.14330016
9873-MNDKV,0,0.21415895
3301-VKTGC,0,0.06620417
6651-AZVTJ,1,0.54847956
8455-HIRAQ,0,0.28965867
0412-UCCNP,0,0.034289945
1474-JUWSM,0,0.08090843
8049-WJCLQ,0,0.24392131
6543-CPZMK,0,0.39710674
4475-NVTLU,0,0.019731382
8930-XOTDP,0,0.19729652
0018-NYROU,1,0.5706866
4190-MFLUW,0,0.20711236
1972-XMUWV,0,0.026437152
1853-ARAAQ,0,0.2018261
1000-AJSLD,0,0.2717561
5574-NXZIU,0,0.085228495
8053-WWDRO,0,0.11007744
4998-IKFSE,1,0.5387878
5482-NUPNA,0,0.22659293
3190-FZATL,0,0.101701766
1746-TGTWV,1,0.70845926
7854-EKTJL,0,0.14894852
5593-SUAOO,0,0.20992714
3439-GVUSX,1,0.5097517
5178-LMXOP,1,0.8659141
1035-IPQPU,0,0.4980113
6474-FVJLC,1,0.7783988
8652-YHIYU,0,0.24663167
3319-DWOEP,1,0.72374284
6429-SHBCB,0,0.21460502
2955-PSXOE,0,0.2854128
3831-YCPUO,0,0.03247566
3677-IYRBF,1,0.6362363
2338-BQEZT,0,0.09048921
0670-ANMUU,0,0.112085186
9488-FVZCC,0,0.01411553
1614-JBEBI,0,0.13315016
0383-CLDDA,0,0.03236425
8414-MYSHR,1,0.7310371
5820-PTRYM,0,0.042411603
7654-YWJUF,0,0.08860334
3211-AAPKX,0,0.44706348
0322-YINQP,0,0.3674266
3926-CUQZX,1,0.5358588
6961-MJKBO,0,0.014619043
0946-FKYTX,0,0.07124476
4915-BFSXL,0,0.031619955
7459-IMVYU,0,0.12983936
8782-NUUOL,0,0.05997715
7668-XCFYV,1,0.64896613
0601-WZHJF,0,0.36174896
3096-IZETN,1,0.53047127
8757-TFHHJ,0,0.41847706
5813-UECBU,0,0.36480948
8065-BVEPF,0,0.32288846
3877-JRJIP,1,0.7383507
4514-GFCFI,1,0.6454298
8905-IAZPF,0,0.18278356
7861-UVUFT,1,0.545296
1293-HHSHJ,0,0.027175503
1329-VHWNP,0,0.30950657
0277-BKSQP,0,0.39188182
6549-NNDYT,0,0.15483727
2725-TTRIQ,0,0.016905718
7952-OBOYL,1,0.6883129
3638-WEABW,0,0.029362967
2068-WWXQZ,0,0.014018013
5678-VFNEQ,0,0.19462053
6741-EGCBI,0,0.328392
3452-GWUIN,1,0.64896613
2322-VCZHZ,0,0.41230342
8695-ARGXZ,0,0.4551191
4973-MGTON,0,0.021757785
1429-UYJSV,0,0.055160936
9972-VAFJJ,0,0.18712302
9512-PHSMG,0,0.13539405
0936-NQLJU,0,0.0149064
9139-TWBAS,0,0.0744419
7520-HQWJU,0,0.0619159
5702-SKUOB,0,0.14732745
7537-CBQUZ,0,0.3030774
0289-IVARM,0,0.122639924
6972-SNKKW,0,0.10676267
7752-XUSCI,0,0.4722115
7130-VTEWQ,1,0.6713954
0230-UBYPQ,0,0.065059744
5780-INQIK,0,0.34191024
9507-EXLTT,1,0.73543686
4837-PZTIC,0,0.025383743
4250-ZBWLV,0,0.33544546
8325-QRPZR,1,0.60636187
3724-BSCVH,0,0.07166256
3097-NQYSN,1,0.8228384
8565-HBFNN,0,0.14690177
3234-VKACU,0,0.46048054
8992-OBVDG,0,0.16851935
5458-CQJTA,0,0.023491068
6463-MVYRY,0,0.023811376
4092-OFQZS,0,0.037480656
7495-OOKFY,1,0.7439362
4695-VADHF,0,0.26937073
8496-EJAUI,0,0.35437536
6630-UJZMY,1,0.78619015
7722-VJRQD,0,0.01873656
5057-RKGLH,0,0.039841603
4187-CINZD,0,0.2184396
4538-WNTMJ,0,0.032176923
8857-CUPFQ,0,0.014107484
1722-LDZJS,0,0.024943067
8963-MQVYN,0,0.09842319
5186-SAMNZ,1,0.704452
9646-NMHXE,0,0.013551839
2674-MIAHT,1,0.78598803
2718-YSKCS,0,0.014150585
4690-LLKUA,0,0.28064454
5766-ZJYBB,0,0.2717561
4518-FZBSX,0,0.024055121
9108-EQPNQ,0,0.046433523
9548-LERKT,0,0.01627559
3521-HTQTV,0,0.017675873
0254-KCJGT,0,0.05692349
5339-TJFEK,0,0.3455087
9753-OYLBX,0,0.34371465
5382-SOYZL,1,0.6179176
6008-NAIXK,0,0.15534009
5575-TPIZQ,0,0.32072887
9128-CPXKI,0,0.1256846
8914-RBTSB,0,0.469464
6518-KZXCB,0,0.021168957
1550-LOAHA,0,0.28935987
4324-AHJKS,0,0.23971646
5730-DBDSI,0,0.014150585
0487-VVUVK,0,0.05679658
2625-TRCZQ,0,0.23498324
9194-GFVOI,0,0.030082015
5356-CSVSQ,1,0.54600054
5644-PDMZC,1,0.7746442
4685-TFLLS,0,0.035429694
8080-DDEMJ,1,0.69830596
0363-QJVFX,0,0.30537757
7993-PYKOF,0,0.46815217
9618-LFJRU,0,0.19449684
1226-IENZN,1,0.59069437
5322-TEUJK,0,0.056323305
6333-YDVLT,0,0.20839557
9086-YJYXS,0,0.11657047
0409-WTMPL,0,0.18933491
9776-CLUJA,0,0.3293721
2005-DWQZJ,0,0.03582107
8766-PAFNE,0,0.025354097
2824-MYYBN,0,0.49735534
6778-JFCMK,0,0.10540682
6683-VLCTZ,1,0.68244314
7839-NUIAA,0,0.121554606
4817-KEQSP,0,0.014150585
2361-UPSND,0,0.05141402
6617-WLBQC,0,0.15912955
5605-XNWEN,0,0.017111547
9060-HJJRW,0,0.107537635
2585-KTFRE,0,0.25909945
5995-SNNEW,1,0.6006392
0556-FJEGU,0,0.02165003
6896-SRVYQ,0,0.39374015
7609-NRNCA,0,0.035893284
4419-UJMUS,0,0.15530682
2832-SCUCO,0,0.14330016
1415-YFWLT,1,0.8378962
5536-RTPWK,0,0.40589353
4102-HLENU,0,0.019128917
2277-VWCNI,1,0.5352042
2696-RZVZW,0,0.018402556
3642-GKTCT,0,0.17543446
2798-NYLMZ,0,0.12865368
2088-IEBAU,0,0.04157458
3675-EQOZA,0,0.18785623
9073-ZZIAY,0,0.032934636
8022-BECSI,0,0.031985465
0709-TVGUR,1,0.65538925
1047-NNCBF,0,0.34650224
5702-KVQRD,0,0.035075303
7571-YXDAD,1,0.71492314
8023-QHAIO,0,0.20942315
2272-WUSPA,0,0.053844374
5133-VRSAB,0,0.19930793
4979-HPRFL,0,0.015988616
5126-RCXYW,0,0.03614166
2024-BASKD,1,0.70282143
7130-YXBRO,0,0.30361754
7463-IFMQU,0,0.011157537
6168-YBYNP,0,0.405404
8280-MQRQN,1,0.52086776
3890-RTCMS,0,0.16988818
9364-YKUVW,0,0.09269904
1384-RCUXW,1,0.6094932
7124-UGSUR,0,0.248944
6856-RAURS,1,0.71492314
6473-ULUHT,0,0.25604346
7684-XSZIY,0,0.011684345
1481-ZUWZA,0,0.27705708
6695-FRVEC,0,0.018600829
0345-XMMUG,0,0.15265098
3996-ZNWYK,0,0.019246357
5222-IMUKT,0,0.4390779
8173-RXAYP,0,0.01627559
1608-GMEWB,0,0.41986126
